Ativo,Ativo Meta,Empresa,Tendencia 200 dias,Gap Relevante 7 dias,Rompimento 20 dias,Topos e Fundos,SP500 em baixa,3 Balanço negativo,Setor Fragilizado,negativas de lucro (EPS),Short Float 10,Liquidez minima,Preço atual,ATR acima da média 3 meses,Histórico com gaps relevantes,próxima entrada,proximo Balanco
MMM,MMM.NYSE,3M Company,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-15,2025-07-18
AOS,AOS.NYSE,A. O. Smith Corporation,1,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-16,2025-10-21
ABT,ABT.NYSE,Abbott Laboratories,0,0,0,0,0,0,1,0,0,1,1,1,0,2025-07-14,2025-07-17
ABBV,ABBV.NYSE,AbbVie Inc.,0,1,0,0,0,0,1,0,0,1,1,0,1,2025-07-28,2025-07-31
ACN,ACN.NYSE,Accenture plc,0,1,1,1,0,0,0,0,0,1,1,0,1,2025-09-19,2025-09-24
ADBE,ADBE.NAS,Adobe Inc.,1,1,1,1,0,1,0,0,0,1,1,1,1,2025-09-05,2025-09-10
AMD,AMD.NAS,"Advanced Micro Devices, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-30,2025-11-04
AES,AES.NYSE,The AES Corporation,0,1,0,0,0,1,0,0,0,1,1,1,1,2025-07-28,2025-07-31
AFL,AFL.NYSE,Aflac Incorporated,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-29,2025-11-03
A,A.NYSE,"Agilent Technologies, Inc.",0,1,1,0,0,0,1,0,0,1,1,1,1,2025-08-22,2025-08-27
APD,APD.NYSE,"Air Products and Chemicals, Inc.",0,0,0,0,0,0,1,0,0,1,1,1,0,2025-07-28,2025-07-31
ABNB,ABNB.NAS,"Airbnb, Inc.",0,1,0,0,0,1,0,0,0,1,1,0,1,2025-11-03,2025-11-06
AKAM,AKAM.NAS,"Akamai Technologies, Inc.",1,0,1,0,0,1,0,0,0,1,1,0,0,2025-11-03,2025-11-06
ALB,ALB.NYSE,Albemarle Corporation,1,1,0,0,0,0,1,0,1,1,1,0,1,2025-07-25,2025-07-30
ARE,ARE.NYSE,"Alexandria Real Estate Equities, Inc.",1,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-16,2025-07-21
ALGN,ALGN.NAS,"Align Technology, Inc.",1,1,0,0,0,0,1,0,0,1,1,0,1,2025-10-24,2025-10-29
ALLE,ALLE.NYSE,Allegion plc,0,1,0,0,0,1,0,0,0,1,1,0,1,2025-10-20,2025-10-23
LNT,LNT.NAS,Alliant Energy Corporation,0,0,0,0,0,0,0,0,0,1,1,1,0,2025-11-03,2025-11-06
GOOGL,GOOGL.NAS,Alphabet Inc.,0,1,0,0,0,0,0,0,0,1,1,1,1,2025-07-18,2025-07-23
GOOG,GOOG.NAS,Alphabet Inc.,0,1,0,0,0,0,0,0,0,1,1,1,1,2025-07-18,2025-07-23
MO,MO.NYSE,"Altria Group, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
AMZN,AMZN.NAS,"Amazon.com, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
AMCR,AMCR.NYSE,Amcor plc,0,0,1,0,0,1,0,0,0,1,1,0,0,2025-08-11,2025-08-14
AEE,AEE.NYSE,Ameren Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-28,2025-07-31
AEP,AEP.NAS,"American Electric Power Company, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-07-25,2025-07-30
AXP,AXP.NYSE,American Express Company,0,0,1,0,0,1,0,0,0,1,1,1,0,2025-10-14,2025-10-17
AIG,AIG.NYSE,"American International Group, Inc.",0,0,1,1,0,0,0,0,0,1,1,0,0,2025-10-30,2025-11-04
AMT,AMT.NYSE,American Tower Corporation,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-23,2025-10-28
AWK,AWK.NYSE,"American Water Works Company, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-24,2025-10-29
AME,AME.NYSE,"AMETEK, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-27,2025-10-30
AMGN,AMGN.NAS,Amgen Inc.,0,1,0,0,0,0,1,0,0,1,1,0,1,2025-10-24,2025-10-29
APH,APH.NYSE,Amphenol Corporation,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-17,2025-10-22
ADI,ADI.NAS,"Analog Devices, Inc.",0,0,1,0,0,1,0,0,0,1,1,1,0,2025-08-15,2025-08-20
ANSS,ANSS.NAS,"ANSYS, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-08-01,2025-08-06
AON,AON.NYSE,Aon plc,0,1,0,0,0,0,0,0,0,1,1,0,1,2025-10-21,2025-10-24
APA,APA.NAS,APA Corporation,1,0,0,0,0,1,0,0,1,1,1,0,0,2025-10-31,2025-11-05
APO,APO.NYSE,"Apollo Global Management, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-30,2025-11-04
AAPL,AAPL.NAS,Apple Inc.,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
AMAT,AMAT.NAS,"Applied Materials, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-08-11,2025-08-14
APTV,APTV.NYSE,Aptiv PLC,1,1,1,0,0,1,0,0,0,1,1,0,1,2025-10-27,2025-10-30
ACGL,ACGL.NAS,Arch Capital Group Ltd.,0,0,1,1,0,1,0,0,0,1,1,1,0,2025-10-27,2025-10-30
ADM,ADM.NYSE,Archer-Daniels-Midland Company,1,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
ANET,ANET.NYSE,Arista Networks Inc,0,1,0,0,0,1,0,0,0,1,1,0,1,2025-07-31,2025-08-05
AJG,AJG.NYSE,Arthur J. Gallagher & Co.,0,0,1,1,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
AIZ,AIZ.NYSE,"Assurant, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-30,2025-11-04
T,T.NYSE,AT&T Inc.,0,0,1,0,0,0,0,0,0,1,1,0,0,2025-10-17,2025-10-22
ATO,ATO.NYSE,Atmos Energy Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-31,2025-11-05
ADSK,ADSK.NAS,"Autodesk, Inc.",0,0,1,0,0,1,0,0,0,1,1,1,0,2025-08-25,2025-08-28
ADP,ADP.NAS,"Automatic Data Processing, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-24,2025-10-29
AVB,AVB.NYSE,"AvalonBay Communities, Inc.",0,0,1,0,0,0,0,0,0,1,1,0,0,2025-07-25,2025-07-30
AVY,AVY.NYSE,Avery Dennison Corporation,0,0,1,0,0,1,0,0,0,1,1,0,0,2025-10-17,2025-10-22
AXON,AXON.NAS,"Axon Enterprise, Inc.",0,1,0,0,0,0,0,0,0,1,1,0,1,2025-07-30,2025-08-04
BKR,BKR.NAS,Baker Hughes Company,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-16,2025-10-21
BALL,BALL.NYSE,Ball Corporation,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
BAC,BAC.NYSE,Bank of America Corporation,0,0,1,0,0,0,0,0,0,1,1,1,0,2025-10-10,2025-10-15
BAX,BAX.NYSE,Baxter International Inc.,1,1,1,1,0,1,1,0,0,1,1,0,1,2025-07-28,2025-07-31
BDX,BDX.NYSE,"Becton, Dickinson and Company",1,0,0,0,0,1,1,0,0,1,1,0,0,2025-11-03,2025-11-06
BBY,BBY.NYSE,"Best Buy Co., Inc.",0,1,1,0,0,1,0,0,0,1,1,1,1,2025-08-25,2025-08-28
TECH,TECH.NAS,Bio-Techne Corporation,0,1,0,0,0,0,1,0,0,1,1,0,1,2025-10-31,2025-11-05
BIIB,BIIB.NAS,Biogen Inc.,1,0,1,0,0,1,1,0,0,1,1,0,0,2025-10-24,2025-10-29
BLK,BLK.NYSE,"BlackRock, Inc.",0,0,0,0,0,0,0,0,0,1,1,1,0,2025-10-07,2025-10-10
BX,BX.NYSE,Blackstone Inc.,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-20,2025-10-23
BK,BK.NYSE,The Bank of New York Mellon Corporation,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-07,2025-10-10
BA,BA.NYSE,The Boeing Company,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-17,2025-10-22
BSX,BSX.NYSE,Boston Scientific Corporation,0,0,0,0,0,1,1,0,0,1,1,0,0,2025-07-18,2025-07-23
BMY,BMY.NYSE,Bristol-Myers Squibb Company,0,1,0,0,0,0,1,0,0,1,1,0,1,2025-10-27,2025-10-30
AVGO,AVGO.NAS,Broadcom Inc.,0,1,0,0,0,0,0,0,1,1,1,0,1,2025-08-29,2025-09-03
BR,BR.NYSE,"Broadridge Financial Solutions, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-31,2025-11-05
BRO,BRO.NYSE,"Brown & Brown, Inc.",0,0,1,1,0,0,0,0,0,1,1,0,0,2025-10-22,2025-10-27
BLDR,BLDR.NYSE,"Builders FirstSource, Inc.",1,1,0,0,0,0,0,0,0,1,1,0,1,2025-07-28,2025-07-31
BG,BG.NYSE,Bunge Global SA,1,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
BXP,BXP.NYSE,"BXP, Inc.",0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-23,2025-10-28
CHRW,CHRW.NAS,"C.H. Robinson Worldwide, Inc.",0,1,0,0,0,1,0,0,0,1,1,0,1,2025-10-24,2025-10-29
CDNS,CDNS.NAS,"Cadence Design Systems, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-22,2025-10-27
CZR,CZR.NAS,"Caesars Entertainment, Inc.",1,0,1,0,0,1,0,0,1,1,1,1,0,2025-07-24,2025-07-29
CPT,CPT.NYSE,Camden Property Trust,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
CPB,CPB.NAS,The Campbell's Company,0,0,0,0,0,1,0,0,1,1,1,0,0,2025-08-29,2025-09-03
COF,COF.NYSE,Capital One Financial Corporation,0,1,0,1,0,0,0,0,0,1,1,0,1,2025-10-20,2025-10-23
CAH,CAH.NYSE,"Cardinal Health, Inc.",0,0,1,0,0,0,1,0,0,1,1,0,0,2025-08-07,2025-08-12
KMX,KMX.NYSE,"CarMax, Inc.",0,1,1,0,0,0,0,0,0,1,1,1,1,2025-09-19,2025-09-24
CARR,CARR.NYSE,Carrier Global Corporation,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-27,2025-10-30
CAT,CAT.NYSE,Caterpillar Inc.,0,0,0,0,0,1,0,0,0,1,1,0,0,2025-10-24,2025-10-29
CBOE,CBOE.None,"Cboe Global Markets, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-07-29,2025-08-01
CBRE,CBRE.NYSE,"CBRE Group, Inc.",0,0,0,0,0,0,0,0,0,1,1,0,0,2025-10-20,2025-10-23
CDW,CDW.NAS,CDW Corporation,1,1,1,1,0,1,0,0,0,1,1,0,1,2025-10-31,2025-11-05
COR,COR.NYSE,"Cencora, Inc.",0,0,1,0,0,0,1,0,0,1,1,0,0,2025-08-01,2025-08-06
CNC,CNC.NYSE,Centene Corporation,1,1,1,0,0,0,1,0,0,1,1,1,1,2025-10-21,2025-10-24
